Cameroon,"Natural capital per capita, subsoil assets: minerals",0.7,0.4,5.0,18.7,27.8
Cameroon,"Natural capital per capita, subsoil assets: oil",464.9,463.2,603.6,573.1,479.3
Cameroon,"Natural capital, agricultural land",67836809785.3,68757770128.3,78583836866.3,130400475842.6,184388042456.0
Cameroon,"Natural capital, agricultural land: cropland",27524938176.5,33603675148.0,47117795520.5,86828812232.8,123302970831.3
Cameroon,"Natural capital, agricultural land: pastureland",40311871608.8,35154094980.3,31466041345.8,43571663609.8,61085071624.6
Cameroon,"Natural capital, forests",22610581344.2,24367598056.6,20566434070.8,26254651893.9,30556949213.7
Cameroon,"Natural capital, forests: nontimber",7103915590.2,6767324138.3,6430732686.3,6094141234.3,5824868072.7
Cameroon,"Natural capital, forests: timber",15506665753.9,17600273918.4,14135701384.5,20160510659.6,24732081141.0
Cameroon,"Natural capital, protected areas",12284424502.1,16949695622.5,27142678064.0,52985167194.7,81676374722.0
Cameroon,"Natural capital, subsoil assets",6485083877.3,7383865431.6,11032589045.9,12496930872.9,12119594506.7
Cameroon,"Natural capital, subsoil assets, minerals: bauxite",,,,,
Cameroon,"Natural capital, subsoil assets, minerals: copper",,,,,
Cameroon,"Natural capital, subsoil assets, minerals: gold",9398827.8,6564114.5,91143206.5,385454118.2,632401594.8
Cameroon,"Natural capital, subsoil assets, minerals: iron ore",,,,,
Cameroon,"Natural capital, subsoil assets, minerals: lead",,,,,
Cameroon,"Natural capital, subsoil assets, minerals: nickel",,,,,
Cameroon,"Natural capital, subsoil assets, minerals: phosphate",,,,,
Cameroon,"Natural capital, subsoil assets, minerals: silver",,,,,
Cameroon,"Natural capital, subsoil assets, minerals: tin",0.0,,,,
Cameroon,"Natural capital, subsoil assets, minerals: zinc",,,,,
Cameroon,"Natural capital, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Cameroon,"Natural capital, subsoil assets: gas",0.0,0.0,0.0,310053134.3,572395455.1
Cameroon,"Natural capital, subsoil assets: minerals",9398827.8,6564114.5,91143206.5,385454118.2,632401594.8
Cameroon,"Natural capital, subsoil assets: oil",6475685049.6,7377301317.0,10941445839.4,11801423620.5,10914797456.8
Cameroon,Net foreign assets,-15001889949.5,-12546535479.1,-8519581464.9,-527653641.6,-7778877220.0
Cameroon,Net foreign assets per capita,-1077.0,-787.7,-470.0,-25.6,-341.6
Cameroon,Produced capital,55458142596.6,61252596773.9,68608227559.7,74123543784.0,85814790778.0
Cameroon,Produced capital per capita,3981.3,3845.7,3784.9,3599.9,3768.3
Cameroon,Total wealth,327556532972.1,381479333003.3,439034842639.7,537907557326.3,715024641844.4
Cameroon,Total wealth per capita,23515.2,23950.7,24219.9,26123.9,31397.9
Canada,Human capital,18458215082656.5,20585896661104.6,21960798538901.3,23502215208912.9,25977102415460.0
Canada,Human capital per capita,628814.3,669031.4,679648.4,691134.4,730831.9
Canada,Natural capital,839158505525.3,971664080004.6,1453028790804.5,1928989875601.6,1863903141290.7
Canada,Natural capital per capita,28587.5,31578.6,44968.7,56726.2,52438.5
Canada,"Natural capital per capita, agricultural land",6090.3,7103.4,6046.8,7003.0,8030.1
Canada,"Natural capital per capita, agricultural land: cropland",2971.6,3756.2,3062.2,3869.2,5091.7
Canada,"Natural capital per capita, agricultural land: pastureland",3118.7,3347.1,2984.6,3133.9,2938.4
Canada,"Natural capital per capita, forests",10766.0,10366.2,9421.7,8349.5,7919.4
Canada,"Natural capital per capita, forests: nontimber",8498.8,8102.3,7710.5,7320.8,7000.0
Canada,"Natural capital per capita, forests: timber",2267.3,2263.9,1711.2,1028.7,919.4
Canada,"Natural capital per capita, protected areas",3318.9,4634.8,4219.9,6338.7,8573.7
Canada,"Natural capital per capita, subsoil assets",8412.3,9474.3,25280.3,35034.9,27915.2
Canada,"Natural capital per capita, subsoil assets, minerals: bauxite",,,,,
Canada,"Natural capital per capita, subsoil assets, minerals: copper",675.1,476.8,447.1,1093.0,1271.2
Canada,"Natural capital per capita, subsoil assets, minerals: gold",182.9,65.4,143.9,425.0,1129.9
Canada,"Natural capital per capita, subsoil assets, minerals: iron ore",0.0,0.0,123.0,1823.7,2233.3
Canada,"Natural capital per capita, subsoil assets, minerals: lead",0.0,4.1,7.0,19.7,17.0
Canada,"Natural capital per capita, subsoil assets, minerals: nickel",317.1,318.6,679.9,1827.7,668.7
Canada,"Natural capital per capita, subsoil assets, minerals: phosphate",,0.0,0.0,5.3,
Canada,"Natural capital per capita, subsoil assets, minerals: silver",0.0,0.0,0.0,0.0,26.6
Canada,"Natural capital per capita, subsoil assets, minerals: tin",,,,,
Canada,"Natural capital per capita, subsoil assets, minerals: zinc",62.1,56.0,20.0,155.6,147.1
Canada,"Natural capital per capita, subsoil assets: coal",1261.6,1100.3,1280.8,2489.4,2055.3
Canada,"Natural capital per capita, subsoil assets: gas",3179.0,4937.7,7852.7,5190.4,252.0
Canada,"Natural capital per capita, subsoil assets: minerals",1237.2,921.0,1420.9,5349.9,5493.8
Canada,"Natural capital per capita, subsoil assets: oil",2734.5,2515.4,14725.9,22005.3,20114.1
Canada,"Natural capital, agricultural land",178773714161.1,218567978940.4,195383861422.8,238140388506.6,285426885414.2
Canada,"Natural capital, agricultural land: cropland",87228510582.9,115577534349.3,98945339841.2,131571533430.7,180983062134.7
Canada,"Natural capital, agricultural land: pastureland",91545203578.2,102990444591.1,96438521581.6,106568855075.9,104443823279.6
Canada,"Natural capital, forests",316026082088.2,318964684693.1,304433843345.2,283927817446.3,281493147449.8
Canada,"Natural capital, forests: nontimber",249472905711.8,249304099565.0,249142103008.1,248945700102.7,248812088783.2
Canada,"Natural capital, forests: timber",66553176376.4,69660585128.0,55291740337.1,34982117343.6,32681058666.6
Canada,"Natural capital, protected areas",97423070542.0,142610270374.4,136354606466.0,215548695513.3,304748394199.7
Canada,"Natural capital, subsoil assets",246935638734.0,291521145996.7,816856479570.5,1191372974135.4,992234714226.9
Canada,"Natural capital, subsoil assets, minerals: bauxite",,,,,
Canada,"Natural capital, subsoil assets, minerals: copper",19818321137.1,14669528634.9,14445597013.5,37166461273.7,45184250129.5
Canada,"Natural capital, subsoil assets, minerals: gold",5368033620.9,2012850139.8,4649399657.4,14451250653.9,40161421518.0
Canada,"Natural capital, subsoil assets, minerals: iron ore",0.0,0.0,3973078418.6,62014183243.3,79380813706.4
Canada,"Natural capital, subsoil assets, minerals: lead",0.0,127160584.8,227172942.9,670911149.4,603868984.8
Canada,"Natural capital, subsoil assets, minerals: nickel",9307908659.7,9804764947.7,21968452732.4,62150185739.2,23769194512.4
Canada,"Natural capital, subsoil assets, minerals: phosphate",,0.0,0.0,179457879.1,
Canada,"Natural capital, subsoil assets, minerals: silver",0.0,0.0,0.0,0.0,946549951.6
Canada,"Natural capital, subsoil assets, minerals: tin",,,,,
Canada,"Natural capital, subsoil assets, minerals: zinc",1822122687.9,1723674587.1,647814607.6,5291326950.3,5227682506.0
Canada,"Natural capital, subsoil assets: coal",37032592163.1,33854463778.2,41384859629.1,84653920278.6,73055076418.5
Canada,"Natural capital, subsoil assets: gas",93317699853.8,151930219405.8,253735778022.3,176499519685.8,8958923856.7
Canada,"Natural capital, subsoil assets: minerals",36316386105.7,28337978894.3,45911515372.3,181923776888.7,195273781308.7
Canada,"Natural capital, subsoil assets: oil",80268960611.5,77398483918.5,475824326546.8,748295757282.2,714946932643.1
Canada,Net foreign assets,-461876799851.0,-78538872229.9,-181777284062.8,-281386826801.0,118139728100.0
Canada,Net foreign assets per capita,-15734.7,-2552.5,-5625.7,-8274.8,3323.7
Canada,Produced capital,4025755843366.8,4630365436357.7,5587882278675.8,7124321399912.7,8175213003427.5
Canada,Produced capital per capita,137145.1,150484.6,172935.2,209506.4,229999.0
Canada,Total wealth,22861252631697.5,26109387305237.0,28819932324318.7,32274139657626.3,36134358288278.2
Canada,Total wealth per capita,778812.2,848542.1,891926.6,949092.2,1016593.1
Central African Republic,Human capital,5349977163.0,5681121421.3,6254576958.7,5437716790.0,4063637831.9
Central African Republic,Human capital per capita,1603.8,1524.7,1542.2,1223.3,845.8
Central African Republic,Natural capital,42168985056.9,56982836928.9,63129568452.4,80486472200.7,86374192091.4
Central African Republic,Natural capital per capita,12641.2,15293.1,15566.0,18107.3,17978.5
Central African Republic,"Natural capital per capita, agricultural land",6039.5,6785.3,6917.6,8257.8,9264.9
Central African Republic,"Natural capital per capita, agricultural land: cropland",1808.0,2371.9,2494.3,2718.5,2369.0
Central African Republic,"Natural capital per capita, agricultural land: pastureland",4231.6,4413.4,4423.3,5539.3,6895.8
Central African Republic,"Natural capital per capita, forests",1645.0,1973.5,1720.0,1723.2,1607.6
Central African Republic,"Natural capital per capita, forests: nontimber",506.2,451.6,413.4,375.9,346.8
Central African Republic,"Natural capital per capita, forests: timber",1138.8,1521.9,1306.6,1347.3,1260.8
Central African Republic,"Natural capital per capita, protected areas",4955.5,6534.2,6928.1,8123.6,7100.6
Central African Republic,"Natural capital per capita, subsoil assets",1.2,0.2,0.3,2.7,5.3
Central African Republic,"Natural capital per capita, subsoil assets, minerals: bauxite",,,,,
Central African Republic,"Natural capital per capita, subsoil assets, minerals: copper",,,,,
Central African Republic,"Natural capital per capita, subsoil assets, minerals: gold",1.2,0.2,0.3,2.7,5.3
Central African Republic,"Natural capital per capita, subsoil assets, minerals: iron ore",,,,,
Central African Republic,"Natural capital per capita, subsoil assets, minerals: lead",,,,,
Central African Republic,"Natural capital per capita, subsoil assets, minerals: nickel",,,,,
Central African Republic,"Natural capital per capita, subsoil assets, minerals: phosphate",,,,,
Central African Republic,"Natural capital per capita, subsoil assets, minerals: silver",,,,,
Central African Republic,"Natural capital per capita, subsoil assets, minerals: tin",,,,,
Central African Republic,"Natural capital per capita, subsoil assets, minerals: zinc",,,,,
Central African Republic,"Natural capital per capita, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Central African Republic,"Natural capital per capita, subsoil assets: gas",,,,,
Central African Republic,"Natural capital per capita, subsoil assets: minerals",1.2,0.2,0.3,2.7,5.3
Central African Republic,"Natural capital per capita, subsoil assets: oil",,,,,
Central African Republic,"Natural capital, agricultural land",20146849788.4,25282373730.5,28055134764.1,36705652455.8,44511337429.3
Central African Republic,"Natural capital, agricultural land: cropland",6031060988.6,8837971289.4,10115902566.2,12083647372.3,11381627520.9
Central African Republic,"Natural capital, agricultural land: pastureland",14115788799.8,16444402441.1,17939232197.9,24622005083.5,33129709908.4
Central African Republic,"Natural capital, forests",5487370257.5,7353186088.6,6975684756.4,7659756974.8,7723460220.2
Central African Republic,"Natural capital, forests: nontimber",1688451893.7,1682593907.4,1676735921.1,1670877934.8,1666191545.8
Central African Republic,"Natural capital, forests: timber",3798918363.9,5670592181.2,5298948835.3,5988879040.0,6057268674.4
Central African Republic,"Natural capital, protected areas",16530883642.9,24346650306.7,28097648939.2,36109181925.3,34113728988.9
Central African Republic,"Natural capital, subsoil assets",3881368.2,626803.1,1099992.7,11880844.8,25665453.0
Central African Republic,"Natural capital, subsoil assets, minerals: bauxite",,,,,
Central African Republic,"Natural capital, subsoil assets, minerals: copper",,,,,
Central African Republic,"Natural capital, subsoil assets, minerals: gold",3881368.2,626803.1,1099992.7,11880844.8,25665453.0
Central African Republic,"Natural capital, subsoil assets, minerals: iron ore",,,,,
Central African Republic,"Natural capital, subsoil assets, minerals: lead",,,,,
Central African Republic,"Natural capital, subsoil assets, minerals: nickel",,,,,
Central African Republic,"Natural capital, subsoil assets, minerals: phosphate",,,,,
Central African Republic,"Natural capital, subsoil assets, minerals: silver",,,,,
Central African Republic,"Natural capital, subsoil assets, minerals: tin",,,,,
Central African Republic,"Natural capital, subsoil assets, minerals: zinc",,,,,
Central African Republic,"Natural capital, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Central African Republic,"Natural capital, subsoil assets: gas",,,,,
Central African Republic,"Natural capital, subsoil assets: minerals",3881368.2,626803.1,1099992.7,11880844.8,25665453.0
Central African Republic,"Natural capital, subsoil assets: oil",,,,,
Central African Republic,Net foreign assets,-1101276697.0,-1628647991.8,-1575162887.4,-1015905711.2,-968677151.9
Central African Republic,Net foreign assets per capita,-330.1,-437.1,-388.4,-228.6,-201.6
Central African Republic,Produced capital,5145845030.0,6736408163.9,7565415740.0,10310797105.8,11686963057.7
Central African Republic,Produced capital per capita,1542.6,1807.9,1865.4,2319.7,2432.6
Central African Republic,Total wealth,51563530552.9,67771718522.3,75374398263.7,95219080385.3,101156115829.1
Central African Republic,Total wealth per capita,15457.4,18188.6,18585.2,21421.7,21055.3
Chad,Human capital,27732584900.2,35989119075.7,76046731915.2,99125225847.5,123629929028.3
Chad,Human capital per capita,3960.9,4313.5,7553.4,8332.4,9099.1
Chad,Natural capital,57219629682.0,69863284375.4,92698907236.4,110609909323.3,135506749475.3
Chad,Natural capital per capita,8172.3,8373.6,9207.3,9297.8,9973.2
Chad,"Natural capital per capita, agricultural land",5653.3,5879.1,4267.5,3882.0,4590.2
Chad,"Natural capital per capita, agricultural land: cropland",2154.3,2349.0,1862.4,2003.6,2672.1
Chad,"Natural capital per capita, agricultural land: pastureland",3498.9,3530.1,2405.1,1878.4,1918.1
Chad,"Natural capital per capita, forests",1375.5,1340.7,898.9,555.5,472.8
Chad,"Natural capital per capita, forests: nontimber",98.4,80.1,64.5,48.9,38.9
Chad,"Natural capital per capita, forests: timber",1277.1,1260.5,834.4,506.5,433.9
Chad,"Natural capital per capita, protected areas",1143.6,1153.8,932.7,842.9,954.3
Chad,"Natural capital per capita, subsoil assets",0.0,0.0,3108.3,4017.4,3955.9
Chad,"Natural capital per capita, subsoil assets, minerals: bauxite",,,,,
Chad,"Natural capital per capita, subsoil assets, minerals: copper",,,,,
Chad,"Natural capital per capita, subsoil assets, minerals: gold",,,2.4,2.3,2.9
Chad,"Natural capital per capita, subsoil assets, minerals: iron ore",,,,,
Chad,"Natural capital per capita, subsoil assets, minerals: lead",,,,,
Chad,"Natural capital per capita, subsoil assets, minerals: nickel",,,,,
Chad,"Natural capital per capita, subsoil assets, minerals: phosphate",,,,,
Chad,"Natural capital per capita, subsoil assets, minerals: silver",,,,,
Chad,"Natural capital per capita, subsoil assets, minerals: tin",,,,,
Chad,"Natural capital per capita, subsoil assets, minerals: zinc",,,,,
Chad,"Natural capital per capita, subsoil assets: coal",0.0,0.0,0.0,0.0,0.0
Chad,"Natural capital per capita, subsoil assets: gas",,,,,1.1
Chad,"Natural capital per capita, subsoil assets: minerals",0.0,0.0,2.4,2.3,2.9
Chad,"Natural capital per capita, subsoil assets: oil",,,3105.9,4015.1,3951.9
Chad,"Natural capital, agricultural land",39582051669.4,49051448213.0,42964895958.4,46181487894.8,62367308160.2
Chad,"Natural capital, agricultural land: cropland",15083950336.5,19598680325.4,18750456424.8,23835320206.7,36305903675.0
Chad,"Natural capital, agricultural land: pastureland",24498101332.8,29452767887.7,24214439533.5,22346167688.1,26061404485.2
Chad,"Natural capital, forests",9630805846.5,11185718656.6,9049655191.8,6608086426.9,6423587834.6
Chad,"Natural capital, forests: nontimber",688732077.7,668700655.9,649144914.3,582232566.0,528702687.4
Chad,"Natural capital, forests: timber",8942073768.9,10517018000.8,8400510277.6,6025853860.9,5894885147.2
Chad,"Natural capital, protected areas",8006772166.1,9626117505.7,9390205294.9,10027952139.7,12966171887.3
Chad,"Natural capital, subsoil assets",0.0,0.0,31294150791.3,47792382861.9,53749681593.2
Chad,"Natural capital, subsoil assets, minerals: bauxite",,,,,
Chad,"Natural capital, subsoil assets, minerals: copper",,,,,
Chad,"Natural capital, subsoil assets, minerals: gold",,,23740688.5,27110713.1,39786048.2
Chad,"Natural capital, subsoil assets, minerals: iron ore",,,,,
Chad,"Natural capital, subsoil assets, minerals: lead",,,,,
Chad,"Natural capital, subsoil assets, minerals: nickel",,,,,
Chad,"Natural capital, subsoil assets, minerals: phosphate",,,,,
Chad,"Natural capital, subsoil assets, minerals: silver",,,,,
Chad,"Natural capital, subsoil assets, minerals: tin",,,,,
